3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
3,14; 2,88265e-16; 
